REG_ANS;Trimestre;Ano;ValorDespesas
305227;1T;2025;36189.03
305227;1T;2025;9913.49
305227;1T;2025;8093.02
305227;1T;2025;531.96
305227;1T;2025;92112.19
305227;1T;2025;2610.18
305227;1T;2025;265.98
305227;1T;2025;5214.6
305227;1T;2025;18292.25
305227;1T;2025;21753.4
305227;1T;2025;265.98
305227;1T;2025;286368.31
305227;1T;2025;3153567.87
305227;1T;2025;301953.35
305227;1T;2025;247017.85
305227;1T;2025;2287.03
305227;1T;2025;4060424.87
305227;1T;2025;870484.53
305227;1T;2025;4458372.26
305227;1T;2025;12102414.78
305227;1T;2025;1782460.57
305227;1T;2025;1492536.12
305227;1T;2025;925274.3
305227;1T;2025;18110454.97
305227;1T;2025;1328.04
305227;1T;2025;36233.53
305227;1T;2025;197169.99
305227;1T;2025;3995.0
305472;1T;2025;257645.03
305472;1T;2025;6383897.96
305472;1T;2025;22275.83
305472;1T;2025;529936.09
305472;1T;2025;1300828.71
305472;1T;2025;16015841.57
305472;1T;2025;542.32
305472;1T;2025;17458.79
305472;1T;2025;179610.32
305472;1T;2025;434830.04
305472;1T;2025;983639.26
305472;1T;2025;945167.39
307751;1T;2025;326333.63
307751;1T;2025;552479.02
307751;1T;2025;7535.8
307751;1T;2025;2883.49
307751;1T;2025;91378.61
307751;1T;2025;121390.51
309524;1T;2025;1526712.71
309524;1T;2025;-34141.13
309524;1T;2025;70297.55
309524;1T;2025;1852.8
309524;1T;2025;43018.81
309524;1T;2025;901952.87
309524;1T;2025;9885.83
309524;1T;2025;2013741.25
309524;1T;2025;8364.56
309524;1T;2025;3541307.2
309524;1T;2025;15732.47
309524;1T;2025;382287.01
309524;1T;2025;580.74
309524;1T;2025;1465987.89
309524;1T;2025;2069.81
309524;1T;2025;1536701.83
309524;1T;2025;355.16
309524;1T;2025;344.0
309524;1T;2025;25598.05
309524;1T;2025;1465536.35
309524;1T;2025;2902.0
309524;1T;2025;4889268.37
311294;1T;2025;109203.48
311294;1T;2025;20190.0
311294;1T;2025;1972594.56
311294;1T;2025;335741.76
311294;1T;2025;20796.0
311294;1T;2025;301887.14
311294;1T;2025;27519.84
311294;1T;2025;143804.74
311294;1T;2025;274721.75
311618;1T;2025;132581.22
312720;1T;2025;51371.73
312720;1T;2025;3318373.86
312720;1T;2025;108749.01
312720;1T;2025;14442.98
312720;1T;2025;2216886.2
312720;1T;2025;681325.1
312720;1T;2025;241601.02
312720;1T;2025;3031662.51
312720;1T;2025;23190.48
312720;1T;2025;716328.24
312720;1T;2025;89850.0
312720;1T;2025;12428.23
312720;1T;2025;246731.01
312720;1T;2025;473699.04
312720;1T;2025;351657.89
312720;1T;2025;723078.68
312720;1T;2025;139970.41
314218;1T;2025;2999416.91
314218;1T;2025;218742.68
314218;1T;2025;81868005.42
314218;1T;2025;15542074.38
314218;1T;2025;2971804.32
314218;1T;2025;826228.61
314315;1T;2025;1174555.38
314315;1T;2025;5431050.29
314315;1T;2025;1131873.09
314315;1T;2025;3597490.95
314668;1T;2025;252241.89
314668;1T;2025;80098432.3
314668;1T;2025;25904259.57
314668;1T;2025;3289667.42
315648;1T;2025;3104478.47
315648;1T;2025;191025.85
315648;1T;2025;533844.29
315648;1T;2025;16210.82
315648;1T;2025;3117300.56
315648;1T;2025;20000.0
315648;1T;2025;1996616.84
315648;1T;2025;44001.56
315648;1T;2025;65634.25
315648;1T;2025;4270.4
315648;1T;2025;27776.94
315648;1T;2025;1181.0
315648;1T;2025;193188.54
315648;1T;2025;46536.16
315648;1T;2025;2140.0
315648;1T;2025;644419.27
315648;1T;2025;1283142.29
315648;1T;2025;140106.47
315648;1T;2025;269661.26
315648;1T;2025;18968.02
315648;1T;2025;4692551.5
315648;1T;2025;3444.23
315648;1T;2025;280298.01
315648;1T;2025;520656.86
315648;1T;2025;1578549.89
315648;1T;2025;10733.13
315648;1T;2025;939432.48
315648;1T;2025;16523.24
315648;1T;2025;1062059.86
315648;1T;2025;1299086.12
315648;1T;2025;2653406.67
315648;1T;2025;52107.05
315648;1T;2025;829222.41
315648;1T;2025;25472.19
315648;1T;2025;5100753.8
315648;1T;2025;1192.98
315648;1T;2025;52683.34
315648;1T;2025;16089.89
315648;1T;2025;5935.08
315648;1T;2025;504.0
315648;1T;2025;6222.27
315648;1T;2025;730.7
315648;1T;2025;2031.19
315648;1T;2025;243.27
315648;1T;2025;2863.96
315648;1T;2025;3251.63
315648;1T;2025;20544.82
315648;1T;2025;37961.97
315648;1T;2025;36.0
315648;1T;2025;2007.0
315648;1T;2025;170098.3
315648;1T;2025;778500.0
316903;1T;2025;346644.84
316903;1T;2025;27204.11
316903;1T;2025;-2075.66
317632;1T;2025;261505939.7
317632;1T;2025;54527.12
317632;1T;2025;22309554.83
317632;1T;2025;34654.31
317632;1T;2025;2203421.14
317632;1T;2025;4467492.43
317632;1T;2025;71060.99
319121;1T;2025;1500.0
319121;1T;2025;8255955.06
319121;1T;2025;940.0
319121;1T;2025;51701449.62
319121;1T;2025;13500.0
319121;1T;2025;8947.96
319121;1T;2025;68266222.93
319121;1T;2025;4640.0
319121;1T;2025;7965877.35
319121;1T;2025;20876499.22
319121;1T;2025;-2989.48
319121;1T;2025;19060991.86
319121;1T;2025;2420.0
319121;1T;2025;112712086.55
319121;1T;2025;-545227.16
319121;1T;2025;14892.05
319121;1T;2025;131363352.98
319121;1T;2025;9240.0
319121;1T;2025;142909.24
319121;1T;2025;219937.63
319121;1T;2025;1282725.02
319121;1T;2025;1118925.54
319121;1T;2025;566637.97
319121;1T;2025;1421047.61
319121;1T;2025;3841627.21
319121;1T;2025;4743095.74
319121;1T;2025;3795680.89
319121;1T;2025;5150131.38
319121;1T;2025;10520826.46
319121;1T;2025;15019197.13
319121;1T;2025;185653.9
319121;1T;2025;22080.87
319121;1T;2025;99416.0
319121;1T;2025;31675.22
319121;1T;2025;340813.68
319121;1T;2025;322465.56
319121;1T;2025;36120.43
319121;1T;2025;6840.89
319121;1T;2025;14225.05
319121;1T;2025;33619.3
319121;1T;2025;118530.62
319121;1T;2025;135636.68
319121;1T;2025;719992.46
319121;1T;2025;1057141.03
319121;1T;2025;1270656.53
319121;1T;2025;6252616.87
319121;1T;2025;6982406.26
319121;1T;2025;2750.0
319121;1T;2025;300.0
319121;1T;2025;2569.87
319996;1T;2025;366717.0
322326;1T;2025;29974.57
322326;1T;2025;1013854.5
322326;1T;2025;928349.99
322326;1T;2025;235638.95
322326;1T;2025;1988546.85
322326;1T;2025;43280.67
322326;1T;2025;1410193.25
322326;1T;2025;1188077.86
322326;1T;2025;166649.56
322326;1T;2025;1488553.27
322326;1T;2025;79389.36
323268;1T;2025;2074738.9
323268;1T;2025;2085.02
323268;1T;2025;3357315.19
323268;1T;2025;456930.54
323268;1T;2025;57545321.02
323268;1T;2025;57552.35
323268;1T;2025;9709732.91
323268;1T;2025;16817062.48
323268;1T;2025;13194.59
323268;1T;2025;3612353.77
323268;1T;2025;543.18
323268;1T;2025;229318.71
323268;1T;2025;563216.43
323268;1T;2025;596568.72
323268;1T;2025;133321.16
323268;1T;2025;341149.75
323268;1T;2025;98486.7
323268;1T;2025;27252.29
323268;1T;2025;51325.65
323268;1T;2025;1023.79
324299;1T;2025;-50114.17
303739;1T;2025;4487128.63
303739;1T;2025;33932.63
303739;1T;2025;105538.5
303739;1T;2025;7000.0
303739;1T;2025;48445.71
303739;1T;2025;51785.4
303739;1T;2025;18990.22
303739;1T;2025;57253.91
303739;1T;2025;1375.57
303739;1T;2025;39774.17
303739;1T;2025;233904.02
303739;1T;2025;2271328.92
303739;1T;2025;3055031.32
303739;1T;2025;34924.02
303739;1T;2025;1895295.92
303739;1T;2025;1947.84
303739;1T;2025;6811992.61
304131;1T;2025;77011748.2
304131;1T;2025;20000.0
304131;1T;2025;15837349.98
304131;1T;2025;11769.86
304131;1T;2025;95023.35
304395;1T;2025;842357.53
304395;1T;2025;13589320.29
304395;1T;2025;161002.2
304395;1T;2025;9661817.54
304395;1T;2025;510391.77
304395;1T;2025;1917082.17
304395;1T;2025;17709301.52
304395;1T;2025;137789.83
304395;1T;2025;12358.47
304395;1T;2025;1065325.2
304395;1T;2025;6970.0
304395;1T;2025;408217.72
304395;1T;2025;36480.32
304395;1T;2025;952210.35
304395;1T;2025;234407.42
304395;1T;2025;10644733.72
304395;1T;2025;24460.44
304395;1T;2025;265724.93
304395;1T;2025;120691.53
304395;1T;2025;2584458.72
304395;1T;2025;2241890.75
304395;1T;2025;184224.11
304395;1T;2025;3475151.34
304395;1T;2025;7806.19
304395;1T;2025;138456.33
304395;1T;2025;398193.69
304395;1T;2025;124835.78
304395;1T;2025;9161912.64
304395;1T;2025;13261787.6
304395;1T;2025;825794.96
304395;1T;2025;19281396.21
304395;1T;2025;4721.46
304701;1T;2025;150601.89
304701;1T;2025;52791116.24
304701;1T;2025;379.31
304701;1T;2025;274270.43
304701;1T;2025;144438.42
304701;1T;2025;9646853.7
304701;1T;2025;3446950.27
304701;1T;2025;4122721.41
304701;1T;2025;10985.59
304701;1T;2025;1118978.47
304701;1T;2025;304318.19
304701;1T;2025;2275290.33
304701;1T;2025;487841.31
304701;1T;2025;9636223.6
304701;1T;2025;7815.26
304701;1T;2025;72688.82
304701;1T;2025;296505.31
304701;1T;2025;7300055.07
304701;1T;2025;427890.83
304701;1T;2025;1392404.47
305227;1T;2025;31554.77
305227;1T;2025;2200.0
305227;1T;2025;256384.63
305227;1T;2025;28011.22
305227;1T;2025;92798.03
305227;1T;2025;187880.29
305227;1T;2025;2270.65
305227;1T;2025;303834.23
305227;1T;2025;2412.44
305227;1T;2025;86469.34
306754;1T;2025;36093691.1
306754;1T;2025;2235381.38
306754;1T;2025;1251592.99
309087;1T;2025;1080334.95
309087;1T;2025;6566580.0
309087;1T;2025;1020710.4
309087;1T;2025;910091.28
309087;1T;2025;4641732.35
309087;1T;2025;3063702.36
309087;1T;2025;16218059.28
309087;1T;2025;3476696.19
309087;1T;2025;2106778.66
309087;1T;2025;10466311.12
309087;1T;2025;700.0
309087;1T;2025;44069.96
309087;1T;2025;414762.0
309087;1T;2025;697383.26
309087;1T;2025;22608668.28
309087;1T;2025;64770.85
309087;1T;2025;437316.52
309087;1T;2025;274249.5
309087;1T;2025;1393512.36
309524;1T;2025;172118.84
309524;1T;2025;5226096.98
309524;1T;2025;42.0
309524;1T;2025;1856.92
309524;1T;2025;1104.16
311961;1T;2025;7216315.22
311961;1T;2025;61013863.21
314218;1T;2025;32302723.15
314218;1T;2025;2050343.86
314218;1T;2025;422975.97
314218;1T;2025;82500.0
314218;1T;2025;14887181.28
314218;1T;2025;253475074.09
314218;1T;2025;6682756.01
314218;1T;2025;103362186.66
314218;1T;2025;3991.67
314218;1T;2025;47253.77
314218;1T;2025;145965.4
314218;1T;2025;211060.41
314218;1T;2025;3935969.66
314218;1T;2025;145010.78
314218;1T;2025;2338661.54
314668;1T;2025;2217.73
314668;1T;2025;4778.0
314668;1T;2025;19102.97
314668;1T;2025;8026997.88
314668;1T;2025;2172497.03
314668;1T;2025;22651726.16
314668;1T;2025;3624631.13
314668;1T;2025;4384923.73
314668;1T;2025;11175.11
314668;1T;2025;37809380.11
314668;1T;2025;600.0
314668;1T;2025;4103625.98
314668;1T;2025;224293.9
314668;1T;2025;263113.09
314668;1T;2025;27147.8
314668;1T;2025;587838.84
314668;1T;2025;178621.36
314668;1T;2025;20659.25
314668;1T;2025;56608.81
315044;1T;2025;45206888.0
315044;1T;2025;7616552.52
315044;1T;2025;14142.08
315044;1T;2025;11534867.81
315044;1T;2025;1204128.93
315044;1T;2025;624555.07
315044;1T;2025;3212.6
315044;1T;2025;153727.26
315044;1T;2025;62679.35
315494;1T;2025;3861.35
315494;1T;2025;472096.01
315494;1T;2025;965.76
315494;1T;2025;34827.46
315494;1T;2025;1272072.11
315494;1T;2025;63057.96
315494;1T;2025;5088034.63
315494;1T;2025;23724.09
315494;1T;2025;132787.98
315494;1T;2025;40.37
315494;1T;2025;8249888.78
315494;1T;2025;23560.0
315494;1T;2025;440868.6
315494;1T;2025;12230.0
315494;1T;2025;27790.0
315494;1T;2025;230.0
315494;1T;2025;993378.6
315494;1T;2025;515.96
315494;1T;2025;2206.66
315494;1T;2025;2272.18
315494;1T;2025;71441.32
315494;1T;2025;1770484.52
315494;1T;2025;1135.0
315494;1T;2025;68137.0
315494;1T;2025;10540583.18
315494;1T;2025;2080292.83
315494;1T;2025;15931.87
315494;1T;2025;2250563.37
315494;1T;2025;26667.77
315494;1T;2025;31323.21
315494;1T;2025;4354647.69
315494;1T;2025;6518.46
315494;1T;2025;2150191.68
315494;1T;2025;17494.1
315494;1T;2025;68131.23
315494;1T;2025;3069866.18
315494;1T;2025;77867.63
316458;1T;2025;1448458.04
316458;1T;2025;9040302.59
316458;1T;2025;401844.44
316458;1T;2025;2124362.35
316458;1T;2025;929013.7
316458;1T;2025;4028426.61
316458;1T;2025;871373.0
316458;1T;2025;585849.53
316458;1T;2025;240406.62
316458;1T;2025;1107543.96
319121;1T;2025;30161.19
319121;1T;2025;82652.79
319121;1T;2025;261659.34
319121;1T;2025;126625.79
319121;1T;2025;939824.67
319121;1T;2025;1136700.92
319121;1T;2025;78577.51
319121;1T;2025;2929723.51
319121;1T;2025;9513255.09
319121;1T;2025;10296865.57
319121;1T;2025;60608834.58
319121;1T;2025;-39045.87
319121;1T;2025;58445783.05
319121;1T;2025;298318.77
319121;1T;2025;-567.13
319121;1T;2025;-158.73
319121;1T;2025;-2753.27
319121;1T;2025;-801.15
319121;1T;2025;18103.6
319121;1T;2025;194856.15
319121;1T;2025;94861.5
319121;1T;2025;1152650.03
319121;1T;2025;1391181.07
319121;1T;2025;1330594.97
319121;1T;2025;129945.55
319121;1T;2025;334629.33
319121;1T;2025;375245.12
319121;1T;2025;1595001.63
319121;1T;2025;3212927.46
319121;1T;2025;182225.69
319121;1T;2025;79057.94
319121;1T;2025;92303.14
319121;1T;2025;538839.76
319121;1T;2025;711938.56
321044;1T;2025;15022635.63
321044;1T;2025;52927977.69
321044;1T;2025;4638619.51
321044;1T;2025;32837483.31
321044;1T;2025;9117925.18
321044;1T;2025;54709919.3
321044;1T;2025;38153062.22
321044;1T;2025;29203004.51
321044;1T;2025;45943.65
321044;1T;2025;1715527.88
321044;1T;2025;48063927.95
321044;1T;2025;189461932.02
321044;1T;2025;10620228.54
321044;1T;2025;90964773.43
321044;1T;2025;32523621.28
321044;1T;2025;139602344.04
321044;1T;2025;208.0
321044;1T;2025;92780250.15
321044;1T;2025;200.0
321044;1T;2025;2403.12
321044;1T;2025;4824569.17
321044;1T;2025;13201925.87
321044;1T;2025;2285112.48
321044;1T;2025;18783652.7
321044;1T;2025;3169796.79
321044;1T;2025;20452509.44
321044;1T;2025;72371.24
321044;1T;2025;978710.5
321044;1T;2025;2657473.3
321273;1T;2025;1610331.84
321273;1T;2025;21663564.26
321273;1T;2025;1128279.24
321273;1T;2025;10622970.31
321273;1T;2025;662593.32
321273;1T;2025;59410368.05
321273;1T;2025;972133.99
321273;1T;2025;12056705.16
321273;1T;2025;1042297.17
321273;1T;2025;668964.36
321273;1T;2025;10721155.73
321273;1T;2025;147547.87
321273;1T;2025;360925.98
321273;1T;2025;29058325.37
321273;1T;2025;133190.98
321273;1T;2025;74472.17
321273;1T;2025;43780167.41
321273;1T;2025;399029.91
321273;1T;2025;25292683.6
321273;1T;2025;4534903.7
321273;1T;2025;49357534.57
321273;1T;2025;2121705.9
321273;1T;2025;24892413.83
321273;1T;2025;1615016.08
321273;1T;2025;96036400.97
321273;1T;2025;143829673.35
321273;1T;2025;44266.75
321273;1T;2025;85158.19
321273;1T;2025;38815.1
321273;1T;2025;4929686.74
321273;1T;2025;22452.03
321273;1T;2025;3427061.74
321273;1T;2025;1285293.16
321273;1T;2025;2797343.1
321273;1T;2025;2006714.02
321273;1T;2025;110324641.76
323926;1T;2025;903030.01
324299;1T;2025;1441049.0
324299;1T;2025;2996282.64
324299;1T;2025;40326.31
324299;1T;2025;9936353.29
302953;1T;2025;374475.28
302953;1T;2025;228365.37
303976;1T;2025;2489962.52
303976;1T;2025;558488037.5
303976;1T;2025;116356828.36
304468;1T;2025;68975.79
304701;1T;2025;47783232.48
306126;1T;2025;97780.21
306126;1T;2025;3388856.23
306126;1T;2025;2023958.41
306126;1T;2025;7680668.06
306126;1T;2025;1054606.31
306126;1T;2025;6316748.44
306126;1T;2025;142984.86
306126;1T;2025;25414680.65
306126;1T;2025;227764.99
306126;1T;2025;339924.6
306126;1T;2025;1289939.91
306126;1T;2025;177100.38
306126;1T;2025;1061090.43
306126;1T;2025;24090.16
306126;1T;2025;4268434.44
306126;1T;2025;38253.92
306126;1T;2025;1516203.38
306126;1T;2025;150810.86
306126;1T;2025;526753.71
306126;1T;2025;2960971.21
306126;1T;2025;254645.55
306126;1T;2025;25334.74
306126;1T;2025;88484.63
306126;1T;2025;598271.37
306126;1T;2025;1532378.84
306126;1T;2025;50265.91
306126;1T;2025;1688166.61
306126;1T;2025;3968325.97
306126;1T;2025;30520.45
306126;1T;2025;5208.76
306126;1T;2025;8500.0
306126;1T;2025;1944.0
306126;1T;2025;43363.47
306126;1T;2025;253901.26
306126;1T;2025;18715.89
306126;1T;2025;242022.35
306126;1T;2025;6677.79
306126;1T;2025;153363.68
306126;1T;2025;26268.5
306126;1T;2025;2344.48
306126;1T;2025;46319.43
306126;1T;2025;18429.63
306126;1T;2025;96293.57
306126;1T;2025;736.77
306126;1T;2025;3421.38
306126;1T;2025;120441.22
306126;1T;2025;446838.11
310981;1T;2025;4226513.53
310981;1T;2025;7031629.66
310981;1T;2025;41927.93
311618;1T;2025;297843.66
311618;1T;2025;2913787.83
311618;1T;2025;3505197.25
311618;1T;2025;1588975.7
311618;1T;2025;9927392.05
311618;1T;2025;97345.99
311618;1T;2025;2764314.69
311618;1T;2025;1112500.61
311618;1T;2025;1520774.11
312282;1T;2025;8913352.37
312282;1T;2025;4050128.33
312282;1T;2025;2508450.61
312282;1T;2025;34682.53
312282;1T;2025;18947958.7
312282;1T;2025;308.0
312282;1T;2025;362.0
312282;1T;2025;190545.0
312282;1T;2025;196020.44
312282;1T;2025;61925.98
312282;1T;2025;2415295.03
312282;1T;2025;28247.54
312282;1T;2025;1697.5
312282;1T;2025;426.75
312282;1T;2025;33947.36
312720;1T;2025;14577367.74
312720;1T;2025;600037.22
312720;1T;2025;3298.71
312720;1T;2025;2943492.77
312720;1T;2025;21398.94
312720;1T;2025;5540842.76
312720;1T;2025;8671283.9
312720;1T;2025;1022561.63
312720;1T;2025;54151.98
312720;1T;2025;5018150.29
312720;1T;2025;753686.2
312720;1T;2025;12141358.04
312720;1T;2025;647545.98
312720;1T;2025;22521.06
312720;1T;2025;779846.02
312720;1T;2025;33987.01
312720;1T;2025;234541.63
312720;1T;2025;11875.32
312720;1T;2025;6763740.38
312720;1T;2025;47180.86
312720;1T;2025;10294.86
312720;1T;2025;2772576.4
312720;1T;2025;4451.87
312720;1T;2025;477937.02
312720;1T;2025;7533.88
312720;1T;2025;1034470.0
312720;1T;2025;172543.81
312720;1T;2025;45360.27
312720;1T;2025;17249.32
312720;1T;2025;1697796.65
312720;1T;2025;876274.38
312720;1T;2025;1058.33
312720;1T;2025;3349410.32
312720;1T;2025;7747.21
312720;1T;2025;4161606.74
312720;1T;2025;32034.83
312720;1T;2025;1483426.29
312720;1T;2025;184.66
312720;1T;2025;105464.06
312720;1T;2025;1590.3
312720;1T;2025;1053025.6
312720;1T;2025;399807.77
312720;1T;2025;858675.55
315494;1T;2025;184379.5
319872;1T;2025;3399327.58
320251;1T;2025;112898172.46
320251;1T;2025;721.04
320251;1T;2025;2450.0
320251;1T;2025;5250072.72
320251;1T;2025;10200.0
320251;1T;2025;750.0
320251;1T;2025;7950094.33
320251;1T;2025;24990.0
320251;1T;2025;19593.05
320251;1T;2025;106771.8
320251;1T;2025;3605386.6
320251;1T;2025;2390.0
320251;1T;2025;1246368.64
320251;1T;2025;10643.09
320251;1T;2025;1438209.76
320251;1T;2025;290.28
320251;1T;2025;595.68
320251;1T;2025;2887529.63
320251;1T;2025;1839.96
320251;1T;2025;2828.13
320251;1T;2025;32333.31
320251;1T;2025;17601172.08
320251;1T;2025;14829.7
320251;1T;2025;1878.1
320251;1T;2025;36742003.6
320251;1T;2025;5159.37
320251;1T;2025;26670.89
320251;1T;2025;3574039.56
320251;1T;2025;96604.28
320251;1T;2025;13398652.21
320251;1T;2025;93832.96
320251;1T;2025;20840.27
320251;1T;2025;36577924.97
320251;1T;2025;1790.81
320251;1T;2025;99478.97
320251;1T;2025;1070.0
320251;1T;2025;195060.09
320251;1T;2025;238688.37
320862;1T;2025;564009.05
320862;1T;2025;3774520.37
320862;1T;2025;3330306.5
320862;1T;2025;11973.85
320862;1T;2025;5748057.59
320862;1T;2025;658449.56
320862;1T;2025;5226923.81
320862;1T;2025;4266069.53
320862;1T;2025;21373.94
320862;1T;2025;7881075.69
320862;1T;2025;49371.65
320862;1T;2025;10964260.95
321273;1T;2025;221316.44
321273;1T;2025;41139017.24
321273;1T;2025;600.0
321273;1T;2025;42347.24
321273;1T;2025;230414.34
321273;1T;2025;158771.24
321273;1T;2025;23381.35
321273;1T;2025;81100.56
321273;1T;2025;51538.19
321273;1T;2025;1197497.2
322831;1T;2025;420760.84
322831;1T;2025;395891.79
322831;1T;2025;479680.62
322831;1T;2025;144840.62
322831;1T;2025;10341527.25
322831;1T;2025;2056928.38
322831;1T;2025;4862491.31
322831;1T;2025;116615.4
322831;1T;2025;674052.9
322831;1T;2025;32048444.37
322831;1T;2025;3877.63
322831;1T;2025;4422.03
322831;1T;2025;1059813.64
322831;1T;2025;1229641.85
322831;1T;2025;2192327.62
322831;1T;2025;20503.08
322831;1T;2025;749551.0
322831;1T;2025;1756570.72
322831;1T;2025;2658053.62
322831;1T;2025;1925865.01
322831;1T;2025;54255.99
322831;1T;2025;4971790.47
322831;1T;2025;3591.13
322831;1T;2025;118565.51
322831;1T;2025;267292.23
322831;1T;2025;386244.22
322831;1T;2025;22801.89
322831;1T;2025;22420.25
322831;1T;2025;5426920.18
322831;1T;2025;120494.35
322831;1T;2025;2560.0
322890;1T;2025;1318365.71
322890;1T;2025;779047.73
322890;1T;2025;1018919.5
322890;1T;2025;974138.61
323926;1T;2025;6029250.18
323926;1T;2025;340278.17
323926;1T;2025;1527737.33
323926;1T;2025;309282.54
323926;1T;2025;3499531.58
323926;1T;2025;1661508.86
323926;1T;2025;11312725.95
323926;1T;2025;431222.97
323926;1T;2025;1930278.4
323926;1T;2025;264028.86
323926;1T;2025;4853079.91
323926;1T;2025;868894.94
323926;1T;2025;4674832.4
323926;1T;2025;414255.08
323926;1T;2025;1207857.98
323926;1T;2025;301806.79
323926;1T;2025;2971169.79
323926;1T;2025;73116.06
323926;1T;2025;858170.24
323926;1T;2025;165929.89
323926;1T;2025;15054061.19
323926;1T;2025;11700.87
323926;1T;2025;627806.19
323926;1T;2025;110377.5
323926;1T;2025;82520.3
323926;1T;2025;417337.35
323926;1T;2025;101036.65
323926;1T;2025;59116.58
323926;1T;2025;669092.12
323926;1T;2025;36547.78
323926;1T;2025;159146.3
323926;1T;2025;16110.84
323926;1T;2025;346075.91
323926;1T;2025;10517.36
323926;1T;2025;2436.48
323926;1T;2025;42391.01
323926;1T;2025;6439.21
323926;1T;2025;1209508.05
323926;1T;2025;8585409.47
323926;1T;2025;2120298.56
323926;1T;2025;4954446.48
324213;1T;2025;775807.05
324213;1T;2025;3902.71
324361;1T;2025;11674126.11
324361;1T;2025;102999785.29
324361;1T;2025;2539045.93
324361;1T;2025;18070953.69
324361;1T;2025;68300.74
324361;1T;2025;850057.39
324361;1T;2025;6421.67
324361;1T;2025;5464340.94
324361;1T;2025;63590153.0
324361;1T;2025;482853.53
324361;1T;2025;5619028.85
324361;1T;2025;41907.73
324361;1T;2025;436690.58
324361;1T;2025;22516.88
324361;1T;2025;178725.52
